Unnamed: 0,BASE_CUSTOMER_ID,CUSTOMER_ID,GENDER_ID,MARITAL_STATUS_ID,BIRTH_DATE,FK_ADDRESS_COMMUNICATION_CITY,OCCUPATION,OCCUPATION_imputed,OCCUPATION_imputed_proba
187981,132538,1483903,0,2,3,2,,8,0.12049298733472824
201370,64620,1258423,0,1,9,0,48,12,0.13088056445121765
15403,16538,1031477,1,1,10,0,10,7,0.24475376307964325
239141,104799,1317257,0,1,16,0,12,3,0.21771100163459778
134415,88137,1602908,1,2,11,0,,12,0.13696646690368652
68823,35999,1062386,1,0,16,0,49,7,0.2021685093641281
111629,59390,1241859,0,1,19,2,32,3,0.44720086455345154
89369,126819,1347333,1,0,16,0,,7,0.2021685093641281
50559,35763,1050986,1,1,5,0,,7,0.19381305575370789
429575,17379,1720795,0,0,16,0,,12,0.2773950695991516
94243,70510,1273637,0,2,13,3,5,12,0.10086826235055923
367824,68221,1266510,0,2,4,5,,2,0.10387887060642242
281997,55216,1228503,1,2,9,2,37,10,0.13092254102230072
6671,30501,1385748,1,1,16,2,7,7,0.2988811731338501
86820,189023,1619101,0,1,12,5,,2,0.1383511871099472
61112,45098,1191611,0,1,13,1,12,3,0.10722818225622177
265096,41489,1176625,0,2,14,0,,12,0.1210964098572731
219477,152633,1612241,0,2,7,0,,12,0.10808882117271423
276555,39256,1167752,0,0,16,0,,12,0.2773950695991516
132552,149568,1477328,0,1,7,5,,2,0.15450741350650787
48829,28212,1122610,0,1,17,4,,3,0.24894434213638306
329457,129046,1100645,0,1,13,5,11,2,0.13096581399440765
59132,27910,1536706,1,1,15,0,9,7,0.33432725071907043
64406,154478,1454703,0,1,9,6,24,2,0.18097345530986786
539293,99048,1168546,0,1,17,1,,3,0.2885016202926636
131834,34522,1127057,0,2,5,4,2,8,0.0974975973367691
205480,157118,1464372,0,1,2,5,28,2,0.16703583300113678
189309,12582,1107792,1,0,11,2,1,12,0.1884436160326004
166900,69890,1266983,0,1,15,6,3,2,0.13695977628231049
23301,81327,1488275,0,1,13,0,17,12,0.12624776363372803
67868,138460,1597299,0,0,16,0,,12,0.2773950695991516
49509,59097,1546216,0,1,14,1,12,3,0.15340054035186768
464235,107067,1269949,0,1,8,4,,2,0.12098412960767746
633935,136365,1383635,1,2,13,0,,3,0.14759474992752075
160003,92143,1304442,0,1,13,0,30,12,0.12624776363372803
247930,187601,1610718,0,1,3,4,38,2,0.12681461870670319
20851,172694,1527103,0,2,1,4,,49,0.15921072661876678
270213,5321,1062357,0,0,16,3,,12,0.19151633977890015
79508,175942,1807932,0,1,5,0,,12,0.12520956993103027
94422,43916,1186533,1,1,19,0,7,7,0.38327503204345703
127073,184220,1829453,0,1,19,4,12,3,0.404546320438385
315990,122180,1277738,0,1,6,5,,2,0.1560988575220108
107826,51533,1538677,0,1,13,0,17,12,0.12624776363372803
94192,60612,1245661,0,0,16,2,,12,0.208683580160141
43633,30444,1832772,0,0,16,1,,12,0.22172066569328308
8631,67971,1265739,1,1,11,6,10,7,0.1941862255334854
226711,173759,1838902,0,0,16,3,,12,0.19151633977890015
86776,32034,1058036,0,0,12,1,,12,0.23550158739089966
499846,74972,1565899,0,1,7,5,17,2,0.15450741350650787
67292,188860,1848322,0,0,16,0,,12,0.2773950695991516
48354,72947,1279619,0,2,10,0,,12,0.11507024616003036
77205,139113,1395344,0,1,8,6,2,2,0.18369534611701965
244872,27193,1118407,0,0,16,2,,12,0.208683580160141
313249,34842,1150203,0,0,16,6,,12,0.1833678036928177
47975,71486,1751955,0,1,11,2,,12,0.10150710493326187
351754,172892,1389958,1,1,12,4,32,7,0.29149478673934937
84040,126113,1344878,0,2,12,0,23,12,0.11903557181358337
214839,189066,1726420,0,1,10,2,,12,0.10110399127006531
273259,87115,1159790,0,1,13,3,16,17,0.10031286627054214
572129,194570,1635107,0,1,9,6,,2,0.18097345530986786
398832,132192,1366903,1,1,5,0,7,7,0.19381305575370789
35247,72630,1279300,0,1,10,0,27,12,0.13117705285549164
97033,58989,1216978,0,1,20,2,,3,0.5335005521774292
359533,175657,1643103,0,1,8,2,,2,0.10473252832889557
67256,72101,1384193,0,1,16,2,22,3,0.22994300723075867
361044,130648,1361417,0,2,5,0,8,8,0.10058852285146713
406007,26832,1117038,0,1,11,4,2,2,0.11377380043268204
349475,172951,1527783,1,1,17,2,7,7,0.3121281564235687
394738,73444,1280120,0,1,10,4,30,2,0.11667840927839279
115526,170487,1693792,0,1,7,2,,2,0.10575532168149948
106030,152562,1590585,0,1,14,1,,3,0.15340054035186768
359733,53998,1842198,0,0,16,2,,12,0.208683580160141
578344,114794,1327422,0,1,14,6,16,2,0.15002886950969696
46700,19051,1694854,0,1,7,2,14,2,0.10575532168149948
368496,71362,1220520,0,1,6,4,47,2,0.12347891181707382
60465,149979,1440602,1,2,3,0,49,12,0.20428556203842163
240126,118678,1549200,0,1,8,1,,2,0.1055724024772644
8274,179593,1804092,0,0,16,2,,12,0.208683580160141
52760,190025,1623300,0,1,20,3,,3,0.5159317255020142
257304,181435,1827150,0,0,16,2,,12,0.208683580160141
677614,106382,1055370,1,2,10,3,35,10,0.14318063855171204
54984,106812,1041279,0,1,20,3,3,3,0.5159317255020142
277475,27027,1026466,0,0,19,2,14,3,0.22608384490013123
204612,164883,1792535,0,0,16,2,,12,0.208683580160141
86813,156682,1462841,0,2,1,0,45,49,0.2906549572944641
248372,128949,1353614,0,1,8,4,17,2,0.12098412960767746
153039,166757,1501914,0,1,3,6,,2,0.19474069774150848
390229,139996,1398207,0,1,5,2,11,2,0.1063123568892479
278359,3401,1003401,0,1,16,0,19,3,0.21771100163459778
254664,96330,1381554,0,2,9,4,30,12,0.088166244328022
126882,147542,1506909,0,1,11,0,,12,0.13040420413017273
207786,177908,1556463,0,1,4,5,40,2,0.15765677392482758
528757,72599,1279269,1,1,10,3,7,7,0.23901233077049255
177770,47576,1042248,1,0,9,2,19,12,0.2104790210723877
407428,61694,1249064,1,1,6,4,,7,0.19973717629909515
238569,15967,1476140,0,1,8,6,34,2,0.18369534611701965
876,176821,1831670,0,0,16,4,,17,0.18305234611034393
44242,95729,1609226,0,0,16,0,,12,0.2773950695991516
571299,52588,1219191,1,0,16,0,,7,0.2021685093641281
9901,84529,1296666,0,0,12,4,,17,0.23843419551849365
38462,64870,1496257,0,1,16,0,,3,0.21771100163459778
60364,153674,1771485,0,0,4,0,,12,0.34542858600616455
84879,95925,1308224,0,0,16,1,,12,0.22172066569328308
58708,108138,1048198,0,1,20,0,3,3,0.5245076417922974
12516,84536,1727737,0,0,16,0,,12,0.2773950695991516
416099,109391,1710242,0,0,16,2,,12,0.208683580160141
298491,106799,1319350,0,2,1,0,49,49,0.2906549572944641
380821,98098,1165734,0,1,15,4,26,3,0.15972238779067993
247128,135780,1381720,0,1,17,0,3,3,0.27012982964515686
342370,25555,1117716,0,1,18,6,48,3,0.3182852268218994
195213,84768,1126549,0,1,8,0,,12,0.1297072470188141
300898,194382,1634608,1,1,8,0,,7,0.21872083842754364
39679,142097,1424601,0,2,7,0,,12,0.10808882117271423
309981,122868,1707469,0,1,17,1,,3,0.2885016202926636
130248,119795,1332426,0,1,12,0,8,12,0.12831546366214752
9824,7488,1007488,1,2,14,0,7,3,0.20349378883838654
19579,59616,1242540,0,1,10,0,,12,0.13117705285549164
247077,104587,1196842,0,1,17,6,,3,0.2500596046447754
280364,71957,1677520,0,1,21,0,12,3,0.6072436571121216
597514,163467,1486846,1,2,5,0,7,12,0.16461877524852753
281445,82438,1119286,0,0,16,6,,12,0.1833678036928177
23881,181432,1068267,0,1,10,5,50,2,0.14656758308410645
103585,189147,1653639,0,1,6,2,1,2,0.10628002882003784
108351,37714,1202855,0,1,12,4,16,2,0.11028480529785156
190491,71078,1818371,0,0,16,3,,12,0.19151633977890015
33418,59332,1276490,0,1,15,2,28,3,0.1880936473608017
64759,125871,1572902,0,1,19,1,30,3,0.4562127888202667
268454,41411,1176277,0,1,11,0,5,12,0.13040420413017273
247929,89446,1051650,0,0,16,3,,12,0.19151633977890015
425844,191863,1627987,0,2,1,2,,49,0.1920568346977234
139875,17555,1017555,0,0,16,0,,12,0.2773950695991516
334295,196126,1639345,0,1,10,4,,2,0.11667840927839279
355283,91148,1303447,0,0,16,0,,12,0.2773950695991516
241200,126233,1345329,1,1,7,2,,7,0.1992311328649521
282532,183828,1671779,0,0,16,5,,12,0.18623125553131104
332024,161410,1478152,1,2,4,0,49,12,0.18488486111164093
21179,22235,1096112,0,1,5,3,24,2,0.11539095640182495
240217,192935,1808282,1,0,16,4,,7,0.25953349471092224
6582,151994,1785777,0,0,16,6,,12,0.1833678036928177
43014,68533,1267496,0,1,9,5,21,2,0.14975431561470032
305557,168396,1507982,0,1,20,2,,3,0.5335005521774292
6505,115302,1087159,0,0,16,0,,12,0.2773950695991516
465181,91417,1059320,0,1,10,1,12,12,0.1049659475684166
329734,27025,1778774,0,0,16,2,,12,0.208683580160141
17731,112523,1325150,0,0,10,0,,12,0.2925184965133667
20178,128667,1353102,1,2,12,2,19,10,0.14156150817871094
207672,67625,1264671,0,2,10,2,14,8,0.09917353093624115
36145,152077,1815725,1,0,16,2,,7,0.21031877398490906
187147,168351,1507805,0,2,5,0,13,8,0.10058852285146713
30683,160983,1476747,0,1,16,0,33,3,0.21771100163459778
513467,182860,1585449,0,1,4,5,1,2,0.15765677392482758
277814,149523,1685381,0,1,13,0,,12,0.12624776363372803
310040,92275,1719372,0,0,16,3,,12,0.19151633977890015
374873,23484,1443871,0,1,10,3,,2,0.1092100590467453
169864,60987,1031045,0,0,16,6,6,12,0.1833678036928177
531893,76404,1214545,0,1,14,4,19,3,0.10171189159154892
61598,16294,1482694,0,0,16,2,,12,0.208683580160141
221721,120231,1332863,0,2,6,4,9,8,0.0950794592499733
511013,141707,1403916,0,0,6,1,,12,0.2808665633201599
68444,183107,1587037,0,0,16,1,,12,0.22172066569328308
41307,40082,1038798,1,1,11,0,,7,0.27514296770095825
380726,42167,1179632,1,2,8,0,7,12,0.14263878762722015
390728,189762,1819832,0,0,16,1,,12,0.22172066569328308
562431,21463,1021463,0,1,16,1,17,3,0.23458212614059448
358838,150862,1443524,0,2,1,2,,49,0.1920568346977234
37851,132410,1202088,0,2,7,2,,8,0.11426709592342377
153261,187930,1824017,0,0,16,5,,12,0.18623125553131104
384721,136216,1383143,0,1,5,2,47,2,0.1063123568892479
302157,133520,1374458,0,1,11,2,,12,0.10150710493326187
80548,306,1047338,0,1,12,0,,12,0.12831546366214752
658516,94994,1157868,1,1,6,0,,7,0.2028476446866989
129745,63426,1254754,0,1,7,0,17,12,0.127797931432724
483988,122105,1277272,1,1,5,0,12,7,0.19381305575370789
19247,34971,1150717,0,1,16,0,17,3,0.21771100163459778
14620,129904,1358496,1,1,17,0,10,7,0.3552384376525879
370375,106866,1319417,0,2,4,0,,49,0.10598877817392349
63567,8260,1008260,1,0,16,3,,7,0.23251305520534515
34501,171818,1524172,0,1,17,2,3,3,0.28181371092796326
328324,38244,1436606,1,1,14,3,7,7,0.30759310722351074
10652,69690,1532571,0,0,16,0,,12,0.2773950695991516
151272,172470,1526361,1,0,16,3,,7,0.23251305520534515
179793,27604,1413077,0,1,13,1,,3,0.10722818225622177
256415,131619,1836036,0,1,5,5,48,2,0.15715405344963074
112159,52269,1595759,0,1,17,0,10,3,0.27012982964515686
145178,25415,1109640,0,1,10,1,12,12,0.1049659475684166
251381,69882,1208910,0,1,15,2,48,3,0.1880936473608017
364958,7770,1007770,0,0,7,0,8,12,0.303642213344574
247274,194722,1682602,1,1,8,6,,7,0.13311757147312164
143250,120826,1449474,0,1,11,2,,12,0.10150710493326187
179387,2845,1058952,1,0,17,0,3,7,0.2130495309829712
147050,143932,1792302,0,0,16,0,,12,0.2773950695991516
234393,192885,1630577,0,2,0,4,,49,0.20907481014728546
35146,114028,1438064,1,2,17,3,,3,0.3454924523830414
190060,65034,1259245,0,1,18,0,26,3,0.3479776382446289
283493,140611,1783538,0,0,16,3,,12,0.19151633977890015
491734,8212,1228669,1,1,13,5,37,7,0.3210292458534241
19772,158139,1594371,0,0,16,4,,17,0.18305234611034393
329335,69142,1269460,0,1,13,0,23,12,0.12624776363372803
142111,151216,1444550,0,1,11,0,,12,0.13040420413017273
296427,99306,1311763,0,0,19,1,,3,0.21707630157470703
561914,153052,1734506,0,1,10,0,,12,0.13117705285549164
152711,158865,1555469,0,1,4,5,,2,0.15765677392482758
458365,2777,1051669,1,0,18,2,,7,0.2345229983329773
242314,84517,1163148,0,1,16,0,5,3,0.21771100163459778
3763,21715,1796028,0,0,16,5,,12,0.18623125553131104
100820,173275,1528967,0,0,16,2,,12,0.208683580160141
187957,148999,1429434,1,1,4,2,10,7,0.1723666787147522
277945,6478,1194815,1,2,17,2,,3,0.35450980067253113
358183,135182,1379737,0,1,7,2,10,2,0.10575532168149948
100364,58409,1238642,0,1,7,3,,2,0.11437776684761047
13544,79325,1291280,0,1,15,5,10,3,0.1439274698495865
333197,41383,1165716,0,1,5,2,12,2,0.1063123568892479
368205,31984,1157734,0,1,9,1,,12,0.10460063815116882
322649,39643,1102656,1,1,13,3,12,7,0.29582855105400085
20433,7563,1434691,0,0,11,0,,12,0.28618353605270386
414879,150143,1441189,0,1,18,0,3,3,0.3479776382446289
94126,183172,1587424,1,1,14,0,3,7,0.3279939591884613
26387,84335,1642237,0,1,12,2,,12,0.10103848576545715
25223,87151,1040342,0,2,12,2,3,12,0.10135965794324875
56418,69391,1532094,0,1,16,4,8,3,0.20467929542064667
374929,88871,1301169,0,0,16,6,,12,0.1833678036928177
338215,66531,1262232,1,1,10,0,14,7,0.24475376307964325
166519,185340,1595687,0,0,16,2,,12,0.208683580160141
110563,6875,1045038,1,2,20,4,7,3,0.45153266191482544
424914,133778,1375250,0,1,9,4,,2,0.11906695365905762
50415,131404,1364242,0,1,6,6,4,2,0.1874147206544876
497412,96793,1160969,0,1,6,0,12,12,0.12524980306625366
359229,191910,1628095,0,2,14,2,,12,0.10422493517398834
41182,104334,1355634,0,1,14,6,,2,0.15002886950969696
460587,187179,1608213,0,0,16,0,,12,0.2773950695991516
137323,20222,1034206,0,2,8,0,48,12,0.11145929247140884
94076,103949,1781466,0,1,20,3,3,3,0.5159317255020142
405180,27428,1039616,0,1,8,0,3,12,0.1297072470188141
28106,141475,1468016,0,1,11,4,8,2,0.11377380043268204
53239,5850,1074642,0,1,20,2,3,3,0.5335005521774292
197976,47984,1460697,1,0,16,0,,7,0.2021685093641281
120058,5568,1113927,0,1,19,1,,3,0.4562127888202667
315028,145251,1623632,0,0,16,0,,12,0.2773950695991516
89947,88548,1300846,1,2,2,0,49,12,0.22107833623886108
198514,66695,1262764,0,1,13,0,,12,0.12624776363372803
270694,7082,1007082,0,1,10,3,12,2,0.1092100590467453
437455,98258,1310716,0,1,6,2,,2,0.10628002882003784
57649,126744,1789347,0,1,15,0,45,3,0.1726631075143814
402971,174575,1533448,0,2,5,4,14,8,0.0974975973367691
588705,3367,1003367,0,0,16,2,,12,0.208683580160141
249273,293,1124981,0,0,16,0,,12,0.2773950695991516
143920,23731,1439411,0,1,17,0,,3,0.27012982964515686
713300,51084,1213674,0,1,9,0,12,12,0.13088056445121765
24191,73271,1279945,0,1,9,1,2,12,0.10460063815116882
233279,84183,1296320,0,1,18,4,,3,0.32034745812416077
14403,191703,1832808,0,0,16,2,,12,0.208683580160141
122235,28040,1536766,1,1,9,0,,7,0.22533540427684784
553189,94533,1156442,0,1,5,4,,2,0.12404858320951462
280467,176773,1675662,0,0,16,2,,12,0.208683580160141
188379,74600,1283542,0,1,9,1,,12,0.10460063815116882
423895,50518,1211577,1,1,11,1,1,7,0.23816274106502533
239024,79058,1291013,0,0,16,0,,12,0.2773950695991516
351348,138797,1394381,1,1,17,4,,7,0.3469780385494232
162020,132098,1759985,0,0,16,2,,12,0.208683580160141
207414,8012,1085696,0,0,11,0,14,12,0.28618353605270386
3805,82021,1729423,0,1,16,5,22,3,0.20876482129096985
133324,38007,1248311,0,1,6,0,37,12,0.12524980306625366
243812,2375,1073375,0,1,9,4,22,2,0.11906695365905762
3232,182632,1836815,0,0,16,0,,12,0.2773950695991516
148557,151337,1444896,1,2,5,0,17,12,0.16461877524852753
21549,43623,1787455,0,0,16,6,,12,0.1833678036928177
435599,51560,1213760,0,1,11,4,36,2,0.11377380043268204
273136,133630,1374774,0,2,3,1,,8,0.11757152527570724
229105,173352,1817412,1,2,6,4,10,10,0.11445657163858414
60796,105371,1451946,1,0,16,0,,7,0.2021685093641281
284988,30746,1133520,0,1,11,2,50,12,0.10150710493326187
43963,140712,1390629,0,1,10,0,2,12,0.13117705285549164
10378,61358,1248021,0,1,15,3,2,3,0.18076862394809723
71370,122279,1846384,0,0,16,5,,12,0.18623125553131104
516893,165601,1497538,0,1,10,4,10,2,0.11667840927839279
291822,156752,1656645,0,1,12,0,,12,0.12831546366214752
64404,157574,1541837,0,0,16,0,,12,0.2773950695991516
198963,138232,1392704,0,1,20,1,1,3,0.5425092577934265
34358,3122,1435028,0,0,18,3,,12,0.1806017905473709
98320,162892,1485125,0,2,4,1,,8,0.1204119622707367
155845,86558,1158083,0,1,9,4,,2,0.11906695365905762
187997,30802,1075549,0,0,16,6,,12,0.1833678036928177
23765,144087,1738326,0,0,16,6,,12,0.1833678036928177
83776,177847,1756392,0,1,7,0,8,12,0.127797931432724
166553,33929,1146616,0,1,18,2,,3,0.3592233657836914
351503,152711,1449152,0,1,14,0,,3,0.13771717250347137
734028,89935,1145533,0,0,16,6,,12,0.1833678036928177
22755,168927,1510095,0,1,13,0,15,12,0.12624776363372803
200961,118550,1244380,1,2,9,4,,10,0.14009618759155273
219741,122756,1335762,0,1,12,4,2,2,0.11028480529785156
134345,103567,1727687,0,1,12,4,,2,0.11028480529785156
193218,11708,1080746,0,0,8,0,,12,0.2994179427623749
412203,126282,1345506,1,1,7,0,7,7,0.21105073392391205
61496,99500,1311957,0,1,11,5,2,2,0.14278952777385712
232005,70584,1273898,1,1,7,0,10,7,0.21105073392391205
219832,179172,1563250,0,1,6,5,,2,0.1560988575220108
157098,187152,1796557,0,0,16,0,,12,0.2773950695991516
59018,172182,1650290,0,1,21,4,,3,0.5722044110298157
144923,161632,1656188,0,2,6,5,,2,0.0968828797340393
126658,71393,1276518,0,1,17,3,,3,0.268310010433197
203598,121217,1333851,0,1,8,6,2,2,0.18369534611701965
238837,39859,1169985,0,0,16,4,,17,0.18305234611034393
117158,32726,1141819,0,1,18,1,15,3,0.36786240339279175
117697,62331,1251151,0,1,17,0,3,3,0.27012982964515686
25606,90415,1355954,1,1,16,3,7,7,0.31500890851020813
58524,88384,1300682,0,0,16,5,,12,0.18623125553131104
52256,33236,1657183,0,0,16,1,,12,0.22172066569328308
81144,119262,1337756,1,1,12,1,,7,0.2548990249633789
214391,139846,1431751,0,2,5,3,,8,0.11533612012863159
82272,172004,1524607,0,0,16,5,,12,0.18623125553131104
9829,62000,1250142,0,2,9,0,,12,0.11372587829828262
198111,100156,1312614,0,1,9,2,48,2,0.10318568348884583
583162,689,1000689,0,1,21,4,,3,0.5722044110298157
121265,124856,1400854,0,2,1,2,,49,0.1920568346977234
64602,8315,1174452,1,0,16,0,,7,0.2021685093641281
99567,135020,1412694,0,2,5,2,12,8,0.12031835317611694
12397,113262,1837345,0,0,16,5,,12,0.18623125553131104
588960,101931,1314389,0,1,15,0,17,3,0.1726631075143814
54323,194589,1635153,1,1,15,6,,7,0.2783806622028351
528779,9990,1670078,0,0,16,0,,12,0.2773950695991516
340409,129463,1759867,0,1,13,2,,12,0.09853589534759521
202118,83196,1295333,0,1,15,4,,3,0.15972238779067993
88444,186804,1606047,0,1,12,5,11,2,0.1383511871099472
23844,66538,1262253,1,1,6,1,,7,0.17614689469337463
201758,47910,1201978,1,1,8,3,50,7,0.20849065482616425
134402,35800,1105917,0,1,19,2,3,3,0.44720086455345154
37151,45207,1192093,0,1,13,2,11,12,0.09853589534759521
253520,138101,1420303,0,1,7,0,,12,0.127797931432724
54010,75847,1287382,0,2,1,2,2,49,0.1920568346977234
299687,121020,1269644,0,1,18,2,,3,0.3592233657836914
176915,92531,1209438,0,1,13,4,8,2,0.10459686070680618
165109,147182,1707187,0,0,16,0,,12,0.2773950695991516
460582,52492,1111521,0,0,16,0,,12,0.2773950695991516
300975,94790,1307089,0,1,6,0,,12,0.12524980306625366
156620,77816,1131538,0,1,18,6,8,3,0.3182852268218994
100615,11325,1419471,0,1,19,2,3,3,0.44720086455345154
430264,164143,1489006,0,0,16,0,,12,0.2773950695991516
20596,32448,1094681,0,1,10,4,,2,0.11667840927839279
164073,29236,1126936,1,1,10,4,,7,0.2470625638961792
633614,151192,1806867,0,0,16,2,,12,0.208683580160141
84893,39635,1687324,0,1,17,2,1,3,0.28181371092796326
36259,148910,1429092,0,1,19,0,3,3,0.436259925365448
73669,163261,1660532,0,0,16,4,,17,0.18305234611034393
512461,113391,1326018,1,1,20,3,7,7,0.3750545382499695
204203,102006,1314464,1,1,7,0,7,7,0.21105073392391205
142038,35699,1153520,0,0,16,0,,12,0.2773950695991516
284548,53892,1223889,0,1,19,0,2,3,0.436259925365448
17017,67452,1546582,0,1,9,1,2,12,0.10460063815116882
243484,104766,1039716,0,1,18,2,1,3,0.3592233657836914
179190,95381,1158932,0,1,19,2,17,3,0.44720086455345154
168773,140399,1768044,0,0,10,0,,12,0.2925184965133667
2685,108178,1395608,0,1,12,6,,2,0.16882313787937164
100437,20302,1338362,0,1,12,0,10,12,0.12831546366214752
64638,86331,1135284,0,1,18,5,,3,0.32029175758361816
107678,138604,1393796,1,2,14,0,7,3,0.20349378883838654
346895,158524,1468799,0,1,21,0,3,3,0.6072436571121216
51807,31457,1139763,0,1,9,2,10,2,0.10318568348884583
30619,8813,1008813,0,1,14,4,9,3,0.10171189159154892
48397,51345,1214592,0,1,19,0,,3,0.436259925365448
131541,66063,1652835,0,0,16,6,,12,0.1833678036928177
195835,152485,1448396,1,2,5,0,31,12,0.16461877524852753
183732,58852,1225304,1,2,19,4,3,3,0.41724687814712524
597934,86292,1177828,0,1,20,0,3,3,0.5245076417922974
543899,193805,1632930,0,0,16,1,,12,0.22172066569328308
78826,166638,1501434,0,1,11,1,28,12,0.10454767942428589
58146,175939,1539653,1,1,19,2,3,7,0.34027737379074097
383336,101640,1734266,1,1,11,0,,7,0.27514296770095825
390060,7494,1007494,0,0,16,0,,12,0.2773950695991516
57569,27973,1121634,0,1,14,4,2,3,0.10171189159154892
169085,193577,1632345,0,2,6,5,,2,0.0968828797340393
181729,83672,1523388,0,1,21,3,,3,0.5966520309448242
