Unnamed: 0,VEHICLE_ID,BASE_CUSTOMER_ID,GENDER_ID,MARITAL_STATUS_ID,BIRTH_DATE,FK_ADDRESS_COMMUNICATION_CITY,OCCUPATION,FK_RELATION_STATUS_ID,SALESFILE_ID,SF_CREATE_DATE,STATUS,REQ_BRAND_CODE,REQ_TOPMODEL_CODE,TRAFFIC_DATE,BRAND_CODE,BASEMODEL_CODE,MOTOR_GAS_TYPE,GEAR_BOX_TYPE,IS_MAINTENANCE,TOTAL_AMOUNT_TL,TOTAL_AMOUNT_GROUP,CUSTOMER_ID,BIRTH_DATE_imputed
136710,5189969,72236,0,1,9.0,0,2.0,1,376152.0,0,1,1,1,16.0,4,0.9151848151848236,1.0,0.0,1,240.0,1.0,1083062,9.014262768930266
88445,5293192,136479,0,1,18.0,0,3.0,1,5761237.0,6,1,4,5,21.0,1,0.9510489510489576,1.0,1.0,0,,,1746522,18.010080368598288
61719,5301298,52537,0,1,5.0,0,38.0,1,5029091.0,5,3,0,3,22.0,2,0.9345654345654316,0.0,0.0,0,107.0,1.0,1138030,5.019948206251329
110389,5302086,99828,0,1,10.0,4,17.0,1,7307989.0,7,2,1,9,21.0,4,0.992607392607396,1.0,0.0,0,91.0,1.0,1033948,10.017482207845163
112047,5170689,109820,0,1,9.0,0,21.0,2,369811.0,0,1,1,1,15.0,2,0.9347652347652308,0.0,0.0,0,212.0,1.0,1485411,9.012164561788751
191033,5277118,134441,0,1,19.0,0,3.0,1,9136113.0,10,2,4,7,20.0,1,0.951448551448562,1.0,1.0,1,609.0,3.0,1715548,19.01460897557447
41626,5338085,49564,0,1,12.0,3,11.0,1,3943464.0,5,2,0,2,25.0,4,0.9891108891108672,1.0,1.0,1,1017.0,4.0,1437392,12.0244041242278
154121,5193720,7336,0,1,11.0,0,14.0,2,705516.0,1,1,0,2,16.0,2,0.9191808191808196,0.0,0.0,0,,,1045318,11.006611059607781
144762,5167754,161539,0,1,11.0,0,9.0,1,8739031.0,9,3,0,6,14.0,1,0.9502497502497482,1.0,1.0,0,216.0,1.0,1478592,11.021760207221382
197313,5086575,53790,0,1,18.0,0,1.0,2,7843484.0,8,1,2,8,10.0,4,0.9432567432567928,1.0,0.0,1,816.0,3.0,1139286,18.01812972865229
255913,5168693,159408,0,1,11.0,4,40.0,1,115337.0,0,1,3,1,15.0,3,0.9113886113886652,0.0,0.0,1,3412.0,12.0,1471713,11.038490920898054
102761,5168851,178768,0,2,6.0,2,10.0,2,2211125.0,3,2,0,3,15.0,1,0.9501498501498432,0.0,1.0,0,177.0,1.0,1500599,6.005500321767204
167252,5284199,93463,0,0,,4,,1,5055814.0,6,2,0,2,21.0,4,0.9887112887112884,1.0,0.0,1,440.0,2.0,1036925,10.195630752721211
182383,5322946,184700,0,1,4.0,4,8.0,1,7743898.0,8,1,2,8,23.0,0,0.9809190809190798,0.0,0.0,1,633.0,3.0,1793001,4.01054257653355
227094,5190054,89759,1,1,17.0,1,15.0,2,548416.0,1,3,1,1,16.0,4,0.9151848151848272,1.0,0.0,0,,,1163471,17.03041266839457
2553,5257895,183443,0,0,,5,,1,1716258.0,2,2,1,1,19.0,0,0.9339660339660434,1.0,0.0,0,1662.0,6.0,1677113,10.195783141703005
218606,5175696,143015,0,1,10.0,0,34.0,2,3143255.0,4,1,0,2,15.0,2,0.9212787212787092,0.0,1.0,1,201.0,1.0,1498721,9.987411705019962
89149,5270836,140257,0,2,1.0,5,11.0,2,4298917.0,5,1,2,8,20.0,0,0.9807192807192864,0.0,0.0,0,181.0,1.0,1698550,1.0314675741911898
21636,5085368,172916,0,1,3.0,0,40.0,1,601149.0,1,1,0,3,10.0,2,0.91058941058949,0.0,0.0,0,30.0,1.0,1034601,2.9914364064776615
194516,5214430,127408,0,1,9.0,4,48.0,2,2335424.0,3,3,4,2,17.0,1,0.9493506493506616,1.0,1.0,1,444.0,2.0,1560422,9.01647215746199
247351,5173616,160668,1,2,6.0,0,13.0,2,169177.0,0,3,4,5,15.0,1,0.950149850149844,0.0,1.0,1,286.0,1.0,1475755,5.986501392665409
208820,5178287,73000,0,1,12.0,0,19.0,2,199232.0,0,1,0,3,15.0,2,0.9351648351648412,0.0,0.0,1,213.0,1.0,1506808,11.994228516873626
12347,5339160,140294,0,1,5.0,0,33.0,1,8990664.0,9,1,0,5,25.0,3,0.975424575424582,1.0,1.0,0,219.0,1.0,1399297,5.040111591414114
115500,5290027,185772,0,1,4.0,4,44.0,2,8365452.0,8,2,0,2,21.0,0,0.9339660339660432,1.0,0.0,0,585.0,2.0,1738061,4.064847422184109
238884,5233843,156118,0,1,6.0,4,8.0,1,6899977.0,7,5,3,3,18.0,3,0.9367632367632288,0.0,1.0,0,68.0,1.0,1614214,5.997038166642177
246268,5217903,83449,0,1,7.0,2,11.0,2,2293259.0,3,2,4,5,17.0,1,0.9288711288711468,1.0,1.0,0,110.0,1.0,1148008,7.037469301301134
85226,5122754,67675,0,1,10.0,1,12.0,1,341481.0,0,2,1,1,11.0,4,0.9176823176822166,1.0,0.0,0,1560.0,6.0,1215484,10.009363808894268
127560,5271096,156271,0,1,6.0,1,12.0,2,4178063.0,5,1,3,3,20.0,3,0.9342657342657352,0.0,0.0,0,390.0,2.0,1466146,6.0423342992339455
66605,5277090,101557,0,1,17.0,1,15.0,1,1102203.0,1,2,0,3,20.0,1,0.951448551448562,1.0,1.0,1,461.0,2.0,1175149,17.030305082780238
134888,5212172,157113,0,1,13.0,3,21.0,1,1942384.0,2,1,1,4,17.0,2,0.9190809190809228,0.0,1.0,1,317.0,2.0,1464357,13.033210697683968
89526,5265827,126850,1,1,4.0,4,38.0,1,10349168.0,11,1,3,7,20.0,2,0.9345654345654514,1.0,1.0,0,181.0,1.0,1347441,4.016613396867322
87126,5339862,26801,0,0,,3,,1,9245906.0,10,2,1,9,25.0,2,0.961538461538462,0.0,1.0,0,4232.0,15.0,1739817,10.173016522676358
57957,5156675,138853,1,1,3.0,0,33.0,2,5248180.0,6,1,0,2,13.0,3,0.9113886113886652,0.0,0.0,1,2404.0,9.0,1612624,3.018178623190548
28959,5253342,168845,0,1,12.0,1,2.0,1,1701594.0,2,1,1,4,19.0,3,0.9342657342657288,1.0,0.0,0,4646.0,16.0,1509874,12.024370899258669
62933,5174861,138666,0,1,8.0,2,13.0,1,5153435.0,6,3,3,3,15.0,3,0.9367632367632276,0.0,0.0,0,186.0,1.0,1505673,7.984542587631706
229348,5259705,113360,0,1,19.0,0,33.0,2,3602593.0,4,1,0,2,19.0,2,0.9221778221778288,1.0,1.0,0,1028.0,4.0,1085902,19.003783101216946
93610,5311962,61212,0,1,17.0,0,3.0,2,1265891.0,2,3,1,1,22.0,1,0.9291708291708488,1.0,1.0,0,38.0,1.0,1231974,16.975427214285435
106956,5280072,131944,0,1,18.0,2,19.0,2,851627.0,1,1,0,1,20.0,1,0.9291708291708448,1.0,1.0,0,126.0,1.0,1387617,18.012944907495356
138589,5318816,34903,1,2,12.0,0,28.0,1,7432520.0,7,1,0,5,23.0,2,0.9586413586413696,0.0,1.0,1,612.0,3.0,1113108,12.107558886581085
66755,5243552,168315,0,1,16.0,0,,2,945055.0,1,3,4,5,19.0,2,0.9345654345654321,0.0,1.0,0,5841.0,20.0,1658108,15.96333597147838
134038,5258971,79242,0,1,12.0,6,5.0,2,3945898.0,5,2,1,1,19.0,4,0.9166833166833096,1.0,0.0,1,782.0,3.0,1143235,12.03269569574508
40370,5151369,52678,0,1,8.0,6,17.0,1,1173076.0,2,3,1,1,13.0,4,0.9164835164835244,1.0,0.0,0,,,1090059,8.036299754155745
255585,5258217,74697,0,0,7.0,4,,1,10048810.0,11,2,2,8,19.0,0,0.9339660339660374,0.0,0.0,0,,,1637189,7.003058301453391
168626,5131667,114356,1,1,9.0,2,14.0,2,714148.0,1,1,3,3,12.0,3,0.9113886113886652,0.0,0.0,1,220.0,1.0,1223950,8.991651954872498
99487,5167829,170731,0,1,15.0,1,5.0,2,2191779.0,3,2,1,1,15.0,4,0.9176823176822166,1.0,0.0,1,268.0,1.0,1380522,14.998222533726665
105306,5306120,188939,0,0,,6,,1,4462619.0,5,3,2,8,22.0,0,0.9339660339660354,0.0,0.0,1,501.0,2.0,1767733,10.169169150358002
131813,5313391,175058,0,0,,2,,2,462341.0,1,3,0,0,22.0,3,0.9754245754245756,1.0,0.0,1,552.0,2.0,1549723,10.18773699986842
8496,5145349,138733,1,1,7.0,2,7.0,1,3635919.0,4,3,3,3,13.0,3,0.9113886113886652,0.0,0.0,0,,,1394199,6.971861637580325
98744,5279387,181476,0,1,7.0,5,33.0,1,3060213.0,4,1,1,1,20.0,0,0.9805194805194862,0.0,0.0,0,,,1718347,6.993239819666417
200488,5201919,119248,1,1,11.0,1,1.0,2,2508841.0,3,2,0,3,17.0,1,0.9501498501498432,0.0,1.0,0,1811.0,7.0,1253069,11.02418232185417
24438,5201242,94753,0,1,9.0,4,2.0,2,3564097.0,4,3,4,5,16.0,1,0.9493506493506616,1.0,1.0,0,1353.0,5.0,1038816,9.011774923514391
25597,5264731,178757,1,1,7.0,2,7.0,2,7389708.0,7,3,2,3,20.0,0,0.9339660339660374,0.0,0.0,1,334.0,2.0,1683806,7.0150057702234125
47840,5296561,184589,0,0,,2,,1,1908962.0,2,3,0,3,21.0,0,0.9807192807192864,0.0,0.0,1,340.0,2.0,1745369,10.156952142228013
193085,5209551,115755,0,1,18.0,0,3.0,1,1257149.0,2,1,0,3,17.0,2,0.9347652347652292,0.0,0.0,1,267.0,1.0,1571594,18.05934479945126
32709,5066570,11444,0,1,15.0,2,,2,3431870.0,4,2,0,0,9.0,2,0.9105894105894096,0.0,1.0,1,288.0,1.0,1076970,15.00822943416975
79150,5214231,143768,0,1,9.0,3,12.0,2,2512832.0,3,1,0,2,17.0,2,0.9191808191808218,0.0,0.0,0,303.0,2.0,1669919,9.03310463454162
114319,5284730,143289,0,0,,2,,2,6294413.0,7,2,3,3,21.0,3,0.93426573426573,0.0,1.0,0,,,1428120,10.198045325214089
248820,5300369,106682,1,1,8.0,4,33.0,2,6131493.0,6,1,2,8,21.0,0,0.9807192807192864,0.0,0.0,0,,,1640752,8.05363585265958
217235,5343662,188266,0,2,3.0,0,53.0,1,4151720.0,5,2,3,3,26.0,0,0.9811188811188806,0.0,0.0,0,,,1614427,3.020850428500445
165148,5194225,114692,0,1,11.0,1,22.0,1,957960.0,1,2,0,3,16.0,1,0.9493506493506616,1.0,1.0,0,605.0,3.0,1080513,11.008968522190246
74408,5290675,6073,0,1,14.0,0,37.0,2,5377536.0,6,1,4,5,21.0,1,0.9516483516483516,0.0,1.0,1,737.0,3.0,1579119,13.98823467597839
83069,5286880,147177,0,0,,1,,2,1108613.0,1,3,0,3,21.0,1,0.9515484515484424,0.0,1.0,1,1021.0,4.0,1113664,10.204091802145154
94480,5002059,148852,1,2,6.0,2,,1,995516.0,1,3,4,5,6.0,1,0.9496503496503488,1.0,0.0,1,1170.0,4.0,1064629,5.945011316927134
65708,5248102,121221,0,1,7.0,2,,2,7330634.0,7,5,2,2,19.0,0,0.9339660339660364,0.0,0.0,0,,,1659008,7.0239834157786
107934,5124604,117440,0,1,12.0,0,34.0,1,5045147.0,6,1,3,3,11.0,3,0.9113886113886652,0.0,0.0,0,483.0,2.0,1225516,11.999218734639932
247028,5224975,118144,0,1,7.0,2,10.0,2,3536809.0,4,1,0,3,18.0,2,0.9380619380619556,1.0,1.0,1,237.0,1.0,1602280,7.044025407547675
254081,5178898,173784,0,2,3.0,3,12.0,2,403960.0,0,1,3,1,15.0,3,0.9113886113886128,0.0,0.0,0,91.0,1.0,1530682,3.0347111377007128
190130,5263552,49441,0,2,5.0,2,2.0,2,3859693.0,5,2,0,3,20.0,2,0.9345654345654404,0.0,1.0,0,212.0,1.0,1681194,5.033967129590319
91295,5295508,140455,0,1,13.0,5,2.0,1,5649136.0,6,1,2,2,21.0,0,0.9235764235763844,0.0,0.0,1,380.0,2.0,1711424,13.068421398087429
110586,5226071,78657,0,2,8.0,4,5.0,2,2278595.0,3,1,1,1,18.0,4,0.9166833166833088,1.0,0.0,1,662.0,3.0,1137956,8.046938791998542
33289,5309713,126243,0,0,,2,,1,9046765.0,10,2,0,5,22.0,1,0.951248751248753,1.0,1.0,1,790.0,3.0,1494909,10.193540600117666
245677,5270902,137573,0,2,6.0,1,,2,898920.0,1,2,1,1,20.0,0,0.9807192807192828,0.0,0.0,0,,,1705009,6.017110362928643
143661,5277250,108522,0,1,4.0,6,,1,4230253.0,5,2,3,3,20.0,2,0.9221778221778272,0.0,1.0,1,302.0,2.0,1036523,4.018022941012293
60596,5324309,153195,0,1,17.0,0,8.0,1,7262987.0,7,1,2,8,23.0,1,0.9729270729270746,0.0,1.0,0,,,1412808,17.051096721904777
18701,5176113,6043,0,1,14.0,0,17.0,2,271667.0,0,1,4,5,15.0,1,0.9501498501498497,0.0,1.0,1,291.0,1.0,1519047,13.973075460192327
6262,5272957,169625,1,1,10.0,5,1.0,2,250168.0,0,1,0,3,20.0,0,0.98051947861448,0.0,0.0,0,31.0,1.0,1687201,10.09070946448679
187509,5294261,181908,1,1,12.0,3,7.0,1,3364846.0,4,1,0,3,21.0,2,0.9586413586413588,0.0,0.0,1,456.0,2.0,1579280,12.095958338267968
216695,5182549,86387,1,1,8.0,2,9.0,1,327830.0,0,1,1,1,15.0,4,0.9151848151848232,1.0,1.0,1,230.0,1.0,1157294,7.98480680524337
75570,5304861,141695,0,0,,0,,2,8727423.0,9,2,0,6,22.0,1,0.9711288711288698,1.0,1.0,0,848.0,3.0,1403871,10.172991693843905
224802,5326725,159307,0,1,8.0,2,2.0,2,8509056.0,9,3,0,6,23.0,1,0.9515484515484476,0.0,1.0,1,1161.0,4.0,1694536,8.03106948239169
249477,5302134,172206,0,1,15.0,0,3.0,1,8948359.0,9,3,3,3,22.0,3,0.934265734265732,0.0,0.0,0,,,1761390,15.02949686635874
256702,5125781,60590,0,1,11.0,6,8.0,1,8244596.0,8,3,1,9,11.0,4,0.9432567432567928,1.0,0.0,1,159.0,1.0,1217936,11.033832233667887
15767,5279340,155623,0,0,,5,,2,8041329.0,8,3,2,8,21.0,0,0.9339660339660432,1.0,0.0,0,,,1727930,10.182409084810342
145026,5224540,129263,0,2,6.0,3,10.0,2,5409176.0,6,2,3,7,18.0,3,0.9753246753246771,1.0,0.0,0,71.0,1.0,1608566,6.030716491196605
175040,5248523,157922,1,1,9.0,3,7.0,1,3703772.0,4,1,4,5,19.0,1,0.9510489510489576,1.0,1.0,0,,,1466720,9.027274875022846
135784,5324491,134669,0,1,3.0,2,12.0,2,8593737.0,9,1,4,5,23.0,2,0.96023976023976,0.0,1.0,0,,,1378136,3.0520732696219186
120988,5207007,151016,0,0,,2,,2,1209095.0,2,2,0,3,17.0,2,0.9347652347652315,1.0,0.0,0,220.0,1.0,1464160,10.174125504904957
140254,5241264,101838,0,1,3.0,4,2.0,2,9809581.0,10,2,1,9,18.0,2,0.9380619380619536,0.0,1.0,0,815.0,3.0,1035972,3.035075893205983
115318,5257771,14697,0,0,,1,,2,3989748.0,5,3,1,1,20.0,4,0.9174825174825172,1.0,1.0,0,50.0,1.0,1685239,10.224554598576027
131996,5296426,131361,0,0,,0,,1,1258138.0,2,3,0,3,21.0,1,0.9502497502497482,1.0,1.0,0,1861.0,7.0,1364063,10.190822768876505
84742,5268313,6235,0,2,5.0,2,8.0,1,4203451.0,5,3,0,2,20.0,2,0.9222779264785412,0.0,0.0,0,317.0,2.0,1696427,5.010236159430405
11506,5230427,158264,0,1,6.0,4,8.0,2,7558947.0,8,3,4,5,18.0,2,0.9191808191808338,1.0,1.0,1,303.0,2.0,1607151,6.048181606139015
168122,5210518,172379,0,1,13.0,1,2.0,2,5958188.0,6,2,1,9,18.0,4,0.9174825174825152,1.0,0.0,0,,,1526037,12.995545664495832
115587,5266477,114883,1,2,19.0,0,3.0,1,4207889.0,5,1,3,3,20.0,3,0.9367632367632288,0.0,1.0,1,280.0,1.0,1696507,19.105787496057488
236674,5229161,82637,1,1,7.0,4,13.0,1,5733472.0,6,3,4,5,18.0,1,0.9510489510489568,1.0,1.0,1,424.0,2.0,1205929,6.990137671899198
211519,5294462,41201,0,1,10.0,2,10.0,2,3821145.0,4,2,4,5,21.0,2,0.9221778221778288,1.0,1.0,0,325.0,2.0,1156475,10.009699222868356
153612,5309973,39450,0,1,10.0,6,50.0,2,8868412.0,9,2,0,5,22.0,2,0.9586413586413586,1.0,0.0,1,517.0,2.0,1771714,10.054043140070455
38109,5155634,163828,0,1,8.0,2,,1,1760140.0,2,3,4,5,13.0,2,0.9109890109890104,0.0,0.0,1,330.0,2.0,1416559,7.980040820060944
200325,5273715,190194,0,1,5.0,0,12.0,2,4508652.0,5,1,2,8,20.0,0,0.9807192807192828,0.0,0.0,1,259.0,1.0,1677659,5.024226891886494
12635,5201038,59961,0,1,10.0,4,23.0,1,4937560.0,5,3,0,2,17.0,1,0.950649350649354,1.0,1.0,0,1344.0,5.0,1243570,10.029009402330326
226240,5279555,168288,0,2,7.0,4,38.0,1,4887226.0,5,1,3,3,20.0,3,0.9377622377622368,0.0,0.0,0,58.0,1.0,1717711,7.00303557614983
222753,5086963,42010,0,1,17.0,0,19.0,1,3561051.0,4,2,0,3,10.0,2,0.91058941058949,0.0,0.0,0,531.0,2.0,1136292,17.039902064773
76962,5300859,164323,0,1,8.0,0,14.0,1,5757132.0,6,1,2,3,21.0,3,0.9377622377622336,0.0,1.0,1,472.0,2.0,1746425,8.008008189531672
53451,5337203,38539,0,0,,1,,1,7572679.0,8,3,2,8,25.0,0,0.9810189810189754,1.0,0.0,0,53.0,1.0,1825562,10.143853881345347
89932,5193822,29922,1,1,12.0,1,33.0,1,632021.0,1,3,0,3,16.0,2,0.934765234765232,0.0,1.0,0,187.0,1.0,1104453,12.0521817805631
123762,5186964,130267,0,1,17.0,0,3.0,2,450814.0,1,1,3,1,16.0,3,0.9113886113886092,1.0,0.0,0,91.0,1.0,1359922,16.97907591998642
123718,5085777,79153,0,1,12.0,3,12.0,2,2195929.0,3,3,1,1,10.0,4,0.9176823176822166,1.0,0.0,1,792.0,3.0,1119956,11.996314210715079
77894,5186150,172982,0,2,5.0,3,8.0,2,5659640.0,6,2,3,3,15.0,3,0.9367632367632299,0.0,0.0,0,45.0,1.0,1528286,5.018798133293861
207290,5261666,139743,0,1,6.0,0,12.0,1,8189455.0,8,2,2,8,19.0,0,0.9805194805194852,0.0,0.0,0,,,1397345,5.9877112993335215
21272,5166089,157950,0,1,10.0,0,17.0,2,8518774.0,9,3,2,8,14.0,2,0.921278721278712,0.0,0.0,0,,,1466808,9.998383891498044
182119,5266568,95413,0,1,10.0,1,2.0,2,7018267.0,7,1,1,9,20.0,2,0.9085914085914067,1.0,0.0,0,496.0,2.0,1071733,9.99413181460439
17334,5326254,75972,0,1,10.0,2,2.0,1,1671373.0,2,3,1,1,23.0,4,0.9891108891108672,1.0,1.0,0,907.0,4.0,1139600,9.991625414984975
246056,5282181,95282,1,1,6.0,2,16.0,2,3836476.0,4,2,1,1,21.0,4,0.9166833166833096,1.0,0.0,1,373.0,2.0,1728773,6.054645085198886
229618,5278202,183952,0,1,7.0,0,21.0,2,7588343.0,8,3,1,9,21.0,2,0.9221778221778222,1.0,1.0,0,476.0,2.0,1732783,7.052691227418546
32707,5063506,76017,0,0,,4,,1,10306746.0,11,3,0,5,10.0,3,0.937462537462572,1.0,0.0,0,66.0,1.0,1120006,10.19617774214808
184869,5282401,37577,0,1,18.0,2,3.0,1,8351470.0,8,3,0,5,21.0,2,0.9352647352647356,0.0,0.0,0,,,1161032,18.075533845449364
180780,5301544,141023,0,1,14.0,0,,1,6269898.0,6,3,0,3,22.0,0,0.9807192807192864,0.0,0.0,0,817.0,3.0,1761460,14.063511237209564
231491,5218988,80861,0,1,10.0,1,12.0,2,9510696.0,10,2,4,7,18.0,1,0.9505494505494534,1.0,1.0,0,2870.0,10.0,1546158,10.00547932816883
207323,5118598,110910,1,1,13.0,1,3.0,2,2116261.0,3,3,4,5,11.0,1,0.9485514485514599,0.0,0.0,1,2550.0,9.0,1208915,13.026755560824139
117667,5209522,170114,0,1,7.0,5,,1,262244.0,0,3,0,1,17.0,2,0.9380619380619559,0.0,0.0,1,224.0,1.0,1574904,6.993228025521531
51369,5329543,23324,0,1,9.0,4,48.0,2,8478579.0,9,1,2,8,24.0,0,0.9809190809190796,0.0,0.0,0,40.0,1.0,1810305,9.020188176087448
210531,5211231,53772,1,1,14.0,0,30.0,1,1847783.0,2,1,4,5,17.0,1,0.9501498501498457,1.0,1.0,0,961.0,4.0,1424410,14.024011495336403
54045,5284145,13724,0,1,8.0,6,10.0,2,5062991.0,6,3,0,2,21.0,2,0.9221778221778196,1.0,1.0,1,372.0,2.0,1029597,8.053092027515484
229830,5175794,94291,0,1,19.0,2,3.0,1,202211.0,0,1,3,3,15.0,3,0.9367632367632276,0.0,0.0,0,432.0,2.0,1215955,19.051804256601635
210999,5299994,155597,0,1,2.0,0,12.0,1,5927667.0,6,1,2,8,21.0,0,0.9806193806193768,1.0,0.0,1,562.0,2.0,1753646,2.0282597974459655
27550,5232961,48394,0,1,8.0,0,12.0,1,2550065.0,3,1,1,1,18.0,4,0.9151848151848118,1.0,1.0,0,117.0,1.0,1544032,8.023631404237296
33552,5157492,21719,0,1,13.0,6,2.0,2,7221221.0,7,2,1,9,14.0,4,0.9432567432567928,1.0,0.0,0,,,1077068,13.049089356308109
29585,5299297,129023,0,0,,0,,1,4994245.0,5,3,0,3,21.0,0,0.9235764235764228,0.0,0.0,1,457.0,2.0,1399828,10.195961824795924
19090,5138667,75069,0,0,,0,,1,7617740.0,8,3,4,5,12.0,4,0.9176823176822166,1.0,0.0,1,113.0,1.0,1285523,10.188135573645841
125610,5332187,185751,0,0,,5,,1,7941445.0,8,2,2,2,24.0,0,0.9235764235763844,1.0,0.0,1,962.0,4.0,1817260,10.203089254882602
76193,5329037,174555,0,1,15.0,0,2.0,2,5135747.0,6,1,1,9,23.0,0,0.9235764235763844,1.0,0.0,0,1633.0,6.0,1807025,15.00051577575191
176274,5279667,183478,0,1,7.0,0,12.0,2,4400672.0,5,3,1,1,21.0,1,0.9493506493506492,1.0,1.0,0,109.0,1.0,1138837,7.048718038902148
163412,5201103,113189,0,2,5.0,0,45.0,2,4655362.0,5,1,0,0,17.0,2,0.9073926073926042,0.0,1.0,0,3553.0,12.0,1364003,5.034486647289466
82042,5301866,81923,0,1,5.0,2,8.0,1,1555144.0,2,3,4,5,21.0,1,0.9515484515484444,0.0,1.0,0,14.0,1.0,1757064,5.005111747308257
248581,5243014,124311,0,1,19.0,2,2.0,2,3122903.0,4,1,3,3,19.0,3,0.9342657342657288,1.0,0.0,0,3333.0,12.0,1658512,19.01934446857743
218999,5322019,14851,0,1,16.0,2,3.0,1,7713549.0,8,1,0,2,23.0,2,0.9221778221778252,0.0,0.0,0,,,1792479,16.077024048970383
73305,5298607,127815,0,1,19.0,2,3.0,2,8980675.0,9,1,0,5,21.0,0,0.9339660339660432,1.0,0.0,1,376.0,2.0,1749224,19.050216937297154
104474,5053768,27483,1,1,14.0,0,26.0,1,2268810.0,3,1,0,0,8.0,2,0.956143856143854,1.0,0.0,1,364.0,2.0,1040549,14.078990333217916
179465,5320532,124013,0,1,3.0,1,48.0,2,1223447.0,2,2,4,5,23.0,1,0.9512487512487532,1.0,1.0,0,,,1341693,3.06754546174058
10349,5289593,21548,0,1,9.0,0,15.0,2,6298366.0,7,3,1,9,21.0,4,0.992607392607396,1.0,0.0,1,439.0,2.0,1705840,9.018629910652079
83387,5175789,108354,0,1,19.0,4,30.0,1,223103.0,0,1,3,3,15.0,3,0.9367632367632276,0.0,0.0,1,166.0,1.0,1049063,19.06765616265323
107325,5318285,16814,0,1,19.0,4,,1,1657944.0,2,2,4,2,22.0,1,0.9291708291708488,1.0,1.0,1,743.0,3.0,1658201,19.020630318032133
139657,5252506,25466,0,1,6.0,6,,1,2970410.0,4,3,0,3,19.0,2,0.9352647352647374,0.0,0.0,1,1356.0,5.0,1665921,6.004098832160204
204577,5171073,115025,0,2,4.0,0,49.0,1,131380.0,0,2,4,5,15.0,1,0.9493506493506596,0.0,1.0,0,151.0,1.0,1240704,3.982521989579796
92446,5313218,128493,0,1,18.0,2,3.0,1,7026365.0,7,1,2,2,22.0,0,0.9235764235764314,0.0,0.0,1,588.0,2.0,1779427,18.063653977265886
230804,5290859,95974,0,2,2.0,0,14.0,1,160954.0,0,1,4,5,21.0,2,0.9586413586413586,1.0,1.0,1,429.0,2.0,1688237,2.0305242732641737
73860,5298908,187474,0,1,4.0,3,1.0,1,5891353.0,6,1,2,2,21.0,0,0.9235764235763844,0.0,0.0,1,462.0,2.0,1726170,4.022943113064455
212511,5307989,179005,0,1,6.0,3,8.0,1,3579553.0,4,3,0,3,22.0,0,0.9339660339660332,0.0,0.0,1,1287.0,5.0,1562566,6.012314460890895
128794,5328191,17534,0,1,13.0,0,2.0,1,8309538.0,8,3,3,7,23.0,2,0.959440559438,1.0,1.0,1,886.0,3.0,1807231,12.997806400707125
179183,5300703,135420,0,0,,3,,2,7867808.0,8,2,3,7,21.0,2,0.9586413586413588,1.0,0.0,1,494.0,2.0,1380620,10.171091128523637
365,5211363,180722,0,1,14.0,2,35.0,2,2262030.0,3,3,0,3,18.0,1,0.950649350649354,1.0,1.0,0,1281.0,5.0,1571267,14.000341509535414
207079,5147303,135884,0,1,9.0,0,23.0,2,6463799.0,7,1,4,6,12.0,1,0.9501498501498432,0.0,1.0,0,117.0,1.0,1369374,8.986942926780012
245998,5221823,137959,0,2,13.0,1,1.0,1,2136375.0,3,1,4,5,18.0,1,0.9501498501498516,1.0,1.0,1,517.0,2.0,1391848,13.031249705350035
128120,5174856,170598,0,1,9.0,0,17.0,1,283457.0,0,1,3,3,15.0,3,0.9355644355644384,0.0,0.0,0,11.0,1.0,1519794,8.983813019622998
248130,5338815,24569,1,1,17.0,0,38.0,2,9966778.0,11,3,2,8,25.0,0,0.9810189810189754,1.0,0.0,0,3630.0,13.0,1828879,17.063732566009275
253256,5262037,179675,0,1,19.0,6,3.0,1,6419879.0,7,3,1,1,19.0,0,0.9806193806193768,0.0,0.0,1,229.0,1.0,1680446,19.121781507171857
215648,5167575,158941,0,1,6.0,0,38.0,2,4371965.0,5,3,3,7,14.0,2,0.9351648351648412,0.0,0.0,1,245.0,1.0,1470187,6.01191748723374
80244,5324585,177332,0,1,10.0,4,2.0,1,8649872.0,9,1,4,2,24.0,1,0.9291708291708488,1.0,1.0,0,1723.0,6.0,1814533,10.0116994810749
226561,5130098,118789,0,1,15.0,3,21.0,2,6129386.0,6,2,3,7,11.0,3,0.937462537462558,1.0,0.0,1,248.0,1.0,1247940,15.00975922106015
5277,5212004,182071,0,1,10.0,0,27.0,2,9149206.0,10,2,2,3,17.0,2,0.9380619380619559,0.0,0.0,0,211.0,1.0,1580376,10.020303435621754
115719,5336232,68971,0,0,9.0,2,,1,1479508.0,2,3,0,3,25.0,2,0.9571428571428569,0.0,1.0,1,958.0,4.0,1268904,8.994427318527741
27680,5232961,48394,0,1,8.0,0,12.0,1,6629732.0,7,2,1,9,18.0,4,0.9151848151848118,1.0,1.0,0,117.0,1.0,1544032,8.020606637567015
202903,5184952,174584,1,1,8.0,0,54.0,2,437576.0,1,1,3,3,16.0,3,0.9355644355644358,1.0,0.0,1,203.0,1.0,1533477,8.004659371539084
158600,5251543,49636,0,1,7.0,1,8.0,1,4247187.0,5,2,0,3,19.0,2,0.9352647352647412,0.0,1.0,1,324.0,2.0,1666844,7.001045529946786
